author,title,description,url,source,category,language,country,published_at,full_text,sentiment
João Santos Costa,Costa: Portugal “não pode parar” para poder apanhar “onda da recuperação” quando crise passar,"O primeiro-ministro, António Costa, disse hoje que apesar de se viverem “tempos difíceis e exigentes”, Portugal “não pode parar” para estar em condições de apanhar a “onda da recuperação” quando passar a crise.",https://jornaleconomico.pt/noticias/costa-portugal-nao-pode-parar-para-poder-apanhar-onda-da-recuperacao-quando-crise-passar-954615,economico,general,pt,pt,2022-10-28T12:30:25+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/costa-portugal-nao-pode-parar-para-poder-apanhar-onda-da-recuperacao-quando-crise-passar-954615],NA
Bianca Marques,Crise/Energia: França promete a Costa empenho para rápido avanço das interconexões,"A primeira-ministra francesa, Elisabeth Borne, prometeu hoje ao líder do executivo português, António Costa, o empenho político do Governo francês no sentido de avançar rapidamente com as interconexões elétricas e do gás à Península Ibérica.",https://jornaleconomico.pt/noticias/crise-energia-franca-promete-a-costa-empenho-para-rapido-avanco-das-interconexoes-954947,economico,general,pt,pt,2022-10-29T17:15:48+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/crise-energia-franca-promete-a-costa-empenho-para-rapido-avanco-das-interconexoes-954947],NA
Bárbara Barbosa,"Efacec: “Há alguns interessados, mais do que se pensa”, diz Ministro da Economia","O ministro da Economia e do Mar, António Costa Silva, afirmou hoje que há ""alguns interessados, mais do que se pensa"" na compra da Efacec e garantiu estar empenhado em encontrar uma solução para a empresa.",https://jornaleconomico.pt/noticias/efacec-ha-alguns-interessados-mais-do-que-se-pensa-diz-ministro-da-economia-956519,economico,general,pt,pt,2022-11-03T16:55:51+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/efacec-ha-alguns-interessados-mais-do-que-se-pensa-diz-ministro-da-economia-956519],NA
portal@cmjornal.pt (Correio da Manhã),Guerra de Costas sobre pressões,António Costa acusado de ter intervindo a favor de Isabel dos Santos.,https://www.cmjornal.pt/politica/detalhe/guerra-de-costas-sobre-pressoes,Correio da Manha,general,pt,pt,2022-11-12T01:30:00+00:00,,NA
Leonardo Ralha,"Marques Mendes: “Carlos Costa, mesmo agindo tardiamente, teve a coragem que poucos teriam”","Apontando a Carlos Costa “erros sobretudo no plano da comunicação”, Marques Mendes sublinhou que o ex-governador do Banco de Portugal viveu “sob constante ameaça governativa de destituição do cargo” desde que António Costa se tornou primeiro-ministro. Mas também deixou claro que todo o poder político não esteve à altura, exceptuando Passos Coelho.",https://jornaleconomico.pt/noticias/marques-mendes-carlos-costa-mesmo-agindo-tardiamente-teve-a-coragem-que-poucos-teriam-961124,economico,general,pt,pt,2022-11-15T20:08:38+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/marques-mendes-carlos-costa-mesmo-agindo-tardiamente-teve-a-coragem-que-poucos-teriam-961124],NA
Inês Amado,Primeiro-ministro acusa Carlos Costa de mentir e montar operação contra o seu caráter,"António Costa falava aos jornalistas após ter participado numa sessão na Fundação José Saramago, em Lisboa, depois de questionado sobre o teor das afirmações proferidas pelo ex-governador do Banco de Portugal Carlos Costa na terça-feira, em que reiterou acusações de que o primeiro-ministro fez pressão política junto do supervisor bancário no caso de Isabel dos Santos.",https://jornaleconomico.pt/noticias/primeiro-ministro-acusa-carlos-costa-de-mentir-e-montar-operacao-contra-o-seu-carater-961437,economico,general,pt,pt,2022-11-16T13:36:22+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/primeiro-ministro-acusa-carlos-costa-de-mentir-e-montar-operacao-contra-o-seu-carater-961437],NA
publico@publico.pt,As memórias de Carlos e as indignações de António,"Revelar em público o que aconteceu em privado é, para António Costa —– e para Marcelo —, perder o seu maior poder: o controlo da informação.",https://www.publico.pt/2022/11/19/opiniao/opiniao/memorias-carlos-indignacoes-antonio-2028290,publico,general,pt,pt,2022-11-19T00:00:01+00:00,"Os leitores são a força e a vida dos jornais. Contamos com o seu apoio,assine.
Os leitores são a força e a vida do PÚBLICO. Obrigado pelo seu apoio.
Revelar em público o que aconteceu em privado é, para António Costa — e para Marcelo —, perder o seu maior poder: o controlo da informação.
Entre as várias características que António Costa e Marcelo Rebelo de Sousa têm em comum, há uma particularmente curiosa, que merece dois dedos de reflexão: ambos já declararam que não planeiam escrever qualquer livro de memórias quando se retirarem da vida pública. Para perceber a reacção destemperada de António Costa à publicação dolivroO Governador, vale a pena viajar até 2018 e tentar perceber essa surpreendente alergia memorialística de que padecem os dois homens mais poderosos de Portugal.
Jornalista
Seja o primeiro a comentar.
Escolha um dos seguintes tópicos para criar um grupo noFórum Público.
Ao criar um novo grupo de discussão, tornar-se-à administrador e será responsável pela moderação desse grupo. Os jornalistas do PÚBLICO poderão sempre intervir.
Saiba mais sobre o Fórum Público.
Ao activar esta opção, receberá um email sempre que forem feitas novas publicações neste grupo de discussão.
Para permitir notificações, siga as instruções:
Estes são os autores e tópicos que escolheu seguir. Pode activar ou desactivar as notificações.
Receba notificações quando publicamos um texto deste autor ou sobre os temas deste artigo.
Estes são os autores e tópicos que escolheu seguir. Pode activar ou desactivar as notificações.
Para permitir notificações, siga as instruções:",Negative
Inês Amado,Presidente do PS pede ao Governo apurado sentido de orientação e maior rigor nas condutas,"Este aviso foi transmitido por Carlos César através de uma mensagem vídeo na sessão do PS evocativa dos sete anos de governos socialistas liderados por António Costa, que decorre na estação fluvial do Terreiro do Paço.",https://jornaleconomico.pt/noticias/presidente-do-ps-pede-ao-governo-apurado-sentido-de-orientacao-e-maior-rigor-nas-condutas-965564,economico,general,pt,pt,2022-11-25T21:50:07+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/presidente-do-ps-pede-ao-governo-apurado-sentido-de-orientacao-e-maior-rigor-nas-condutas-965564],NA
Inês Amado,Mundial2022: António Costa cancela deslocação para assistir a jogo por motivos de saúde,"António Costa será substituído pela ministra dos Assuntos Parlamentares, Ana Catarina Mendes, que tem a tutela do Desporto.",https://jornaleconomico.pt/noticias/mundial2022-antonio-costa-cancela-deslocacao-para-assistir-a-jogo-por-motivos-de-saude-966975,economico,general,pt,pt,2022-11-30T12:04:26+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/mundial2022-antonio-costa-cancela-deslocacao-para-assistir-a-jogo-por-motivos-de-saude-966975],NA
portal@cmjornal.pt (Correio da Manhã),PR dá posse a seis secretários de Estado incluindo novo adjunto de António Costa,Tomada de posse teve início poucos minutos depois das 12h00 e durou menos de 10 minutos.,https://www.cmjornal.pt/politica/detalhe/pr-da-posse-a-seis-secretarios-de-estado-incluindo-novo-adjunto-de-antonio-costa,Correio da Manha,general,pt,pt,2022-12-02T12:30:49+00:00,,NA
,Mundial 2022: António Costa tenciona ir ao Qatar para ver Portugal nos «oitavos»,"Primeiro-Ministro ia ver o jogo com a Coreia do Sul, mas cancelou a viagem por motivos de saúde",https://maisfutebol.iol.pt/mundial-2022/primeiro-ministro/mundial-2022-antonio-costa-tenciona-ir-ao-qatar-para-ver-portugal-nos-oitavos,Mais futebol,sports,pt,pt,2022-12-02T12:42:35+00:00,"O primeiro-ministro tenciona ir ao Qatar no início da próxima semana, para ver a seleção portuguesa disputar os oitavos de final do Campeonato do Mundo de futebol.
António Costa tinha planeado assistir ao jogo com a Coreia do Sul, desta sexta-feira, mas cancelou a viagem devido a problemas de saúde.
Agora, à saída da cerimónia de tomada de posse dos seis secretários de Estado, no Palácio de Belém, o primeiro-ministro revelou os novos planos, ao ser questionado sobre uma eventual viagem ao Qatar.
«Claro, com certeza! Espero que na terça-feira», respondeu, apressadamente.",Positive
Inês Amado,Governo anuncia programa de apoio de 50 milhões de euros para empresas turísticas,"António Costa Silva falava no 33.º Congresso Nacional da Hotelaria e Turismo, promovido pela AHP, que decorre em Fátima.",https://jornaleconomico.pt/noticias/governo-anuncia-programa-de-apoio-de-50-milhoes-de-euros-para-empresas-turisticas-961871,economico,general,pt,pt,2022-11-17T14:05:40+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/governo-anuncia-programa-de-apoio-de-50-milhoes-de-euros-para-empresas-turisticas-961871],NA
Portugal Digital,António Costa cancela deslocação ao Qatar para assistir a jogo de Portugal por motivos de saúde,"O primeiro-ministro português, António Costa, do Partido [&#8230;]The post António Costa cancela deslocação ao Qatar para assistir a jogo de Portugal por motivos de saúde appeared first on Portugal Digital.",https://www.portugaldigital.com.br/antonio-costa-cancela-deslocacao-ao-qatar-para-assistir-a-jogo-de-portugal-por-motivos-de-saude/?utm_source=rss&utm_medium=rss&utm_campaign=antonio-costa-cancela-deslocacao-ao-qatar-para-assistir-a-jogo-de-portugal-por-motivos-de-saude,portugaldigital,general,pt,br,2022-11-30T12:27:41+00:00,[ERROR: 404 Client Error: Not Found for url: https://www.portugaldigital.com.br/antonio-costa-cancela-deslocacao-ao-qatar-para-assistir-a-jogo-de-portugal-por-motivos-de-saude/?utm_source=rss&utm_medium=rss&utm_campaign=antonio-costa-cancela-deslocacao-ao-qatar-para-assistir-a-jogo-de-portugal-por-motivos-de-saude],NA
portal@cmjornal.pt (Correio da Manhã),Teletrabalho: um problema ou uma melhoria na vida dos trabalhadores,"Dados do estudo serão enviados ao executivo de António Costa, de forma a ajudar a definir políticas públicas, bem como sustentar decisões passadas ou futuras.",https://www.cmjornal.pt/sociedade/detalhe/teletrabalho-um-problema-ou-uma-melhoria-na-vida-dos-trabalhadores,Correio da Manha,general,pt,pt,2022-12-04T13:42:07+00:00,,NA
Andreia Sofia Silva,Pensões | Rita Santos reúne com Secretário de Estado,"Neste momento está a ser elaborado um abaixo-assinado por parte de todas as associações de reformados que residem no estrangeiro, e que será endereçado ao primeiro-ministro português, António Costa, sobre este assunto",https://hojemacau.com.mo/2022/12/06/pensoes-rita-santos-reune-com-secretario-de-estado/,Hoje Macau,general,pt,mo,2022-12-05T17:20:27+00:00,"Hoje Macau
Jornal em Língua Portuguesa
Rita Santos, representante do Conselho Regional da Ásia e Oceânia do Conselho das Comunidades Portuguesas (CCP) reuniu, no passado dia 29 de Novembro, com Gabriel Bastos, Secretário de Estado da Segurança Social.
O encontro ficou marcado pelo caso dos pensionistas portugueses da Caixa Geral das Aposentações (CGA) a residir no estrangeiro que não vão receber o complemento social de meia pensão por não viverem em Portugal.
Segundo uma nota de imprensa, Gabriel Bastos “ficou sensibilizado pelas preocupações manifestadas pelos cerca de 9.000 aposentados e pensionistas da CGA, residentes no estrangeiro, prometendo que iria transmitir à Ministra do Trabalho, Solidariedade e Segurança Social, Dra. Ana Maria Mendes Godinho, no sentido de ser estudada, e proposta, uma solução”.
Neste momento está a ser elaborado um abaixo-assinado por parte de todas as associações de reformados que residem no estrangeiro, e que será endereçado ao primeiro-ministro português, António Costa, sobre este assunto.
Rita Santos pediu ainda a Gabriel Bastos que, em Janeiro, “se compensem os pensionistas pela antecipação que não receberam em Outubro, na forma de uma pensão actualizada, conforme a inflação, e completa, sem redução da meia pensão que não chegaram a receber”.
Issuu Panel:An error occurred while we try list your publications
ver todas",Neutral
Bárbara Barbosa,"Novas ligações permitirão a Portugal produzir e exportar hidrogénio, diz Costa","O primeiro-ministro, António Costa, disse hoje que as novas ligações para transportar hidrogénio verde entre a Península Ibérica e França criam condições para Portugal ser produtor e exportador de energia para o resto da Europa.",https://jornaleconomico.pt/noticias/novas-ligacoes-permitirao-a-portugal-produzir-e-exportar-hidrogenio-diz-costa-970036,economico,general,pt,pt,2022-12-09T13:20:44+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/novas-ligacoes-permitirao-a-portugal-produzir-e-exportar-hidrogenio-diz-costa-970036],NA
,Marcelo Rebelo de Sousa: «As pessoas são muito ingratas quando se perde»,António Costa e Catarina Mendes deram «parabéns» à seleção pela participação no Mundial,https://maisfutebol.iol.pt/mundial-2022/selecao/marcelo-as-pessoas-sao-muito-ingratas-quando-se-perde,Mais futebol,sports,pt,pt,2022-12-10T18:51:00+00:00,"O Presidente da República, Marcelo Rebelo de Sousa, lamentou a falta de eficácia de Portugal nos quartos de final do Mundial2022, contra Marrocos (0-1), mas agradeceu o contributo de Cristiano Ronaldo em consecutivos mundiais e europeus de futebol. António Costa e Ana Catarina Mendes também enalteceram a participação de Portugal no Campeonato do Mundo.
«Quem tem oportunidades e não consegue concretizar, ou porque o guarda-redes adversário era muito bom, ou porque foi à barra, ou porque se falhou, e quem concretiza ganha, chama-se eficácia. E na vida nós temos isso. E aqui Portugal jogou, jogou, jogou e jogou, mas não foi eficaz», lamentou Marcelo Rebelo de Sousa, em declarações aos jornalistas após ter assistido no restaurante Caravela, no Mindelo, ilha de São Vicente, à partida entre Marrocos e Portugal (1-0) do Mundial2022.
«Não marcámos. Portanto, tivemos cinco ou seis oportunidades. Marrocos teve duas, três. Concretizou uma e podia ter concretizado mais uma. Nós tivemos cinco, seis. Podemos ser concretizadas uma ou duas. Mas eu queria agradecer à equipa portuguesa o ter-nos levado até aos quartos de final, as pessoas são muito ingratas e quando se perde não se tem o mesmo entusiasmo que teve no último jogo, queria agradecer, um Presidente português, o que fizeram», acrescentou.
O presidente da República quis ainda deixar uma palavra especial para Cristiano Ronaldo. «Ninguém sabe o que é o futuro, mas só haverá outro Mundial daqui a quatro anos. Pode acontecer que ele, como outros jogadores que já estão há muito tempo, não tenham oportunidade de jogar outra vez numa fase final, eu queria agradecer o que fez em muitos mundiais e muitos europeus e a ele e a outros da equipa, o que fizeram por Portugal», sublinhou.
António Costa: «Sonhámos juntos, agora sofremos juntos»
O primeiro-ministro António Costa, por seu lado, deu os parabéns à seleção pela sua prestação no Mundial, considerando que deu «muitas alegrias aos portugueses» e continuará a ser das «melhores do mundo», após a eliminação de Portugal do torneio.
«Sonhámos juntos, agora sofremos juntos. A nossa seleção de Portugal deu, neste Mundial, muitas alegrias aos Portugueses. Estamos entre os melhores do mundo e continuaremos a ser dos melhores do mundo», escreveu António Costa na sua conta oficial do Twitter.
A ministra Adjunta e dos Assuntos Parlamentares, Ana Catarina Mendes, também endereçou os parabéns à seleção portuguesa que «fez sonhar os portugueses».
«Parabéns a todos os que fizeram sonhar e acreditar Portugal e os portugueses», escreveu a governante, na página oficial do Ministério na rede social Twitter, numa mensagem com uma fotografia de Cristiano Ronaldo a deixar o terreno de jogo do Estádio Al Thumama, em Doha, em lágrimas.
«Obrigado seleção de Portugal. Ao longo deste Campeonato do Mundo, representaram muito bem as cores nacionais e fizeram vibrar todo um país. Saímos mais fortes para novos desafios!», escreveu, por sua vez, Augusto Santos Silva, presidente da Assembleia da República, na sua conta oficial da rede social Twitter.",Positive
Inês Amado,Ex-secretário de Estado Marco António Costa defende semana com quatro dias de trabalho,"O antigo governante do Executivo de Pedro Passos Coelho apelou a um diálogo que favoreça a melhor solução para “reforçar a capacidade da economia”, rejeitando uma “lógica de estar contra ou a favor da semana de quatro dias de trabalho"".",https://jornaleconomico.pt/noticias/ex-secretario-de-estado-marco-antonio-costa-defende-semana-com-quatro-dias-de-trabalho-970432,economico,general,pt,pt,2022-12-10T19:38:37+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.pt/noticias/ex-secretario-de-estado-marco-antonio-costa-defende-semana-com-quatro-dias-de-trabalho-970432],NA
Mariana Bandeira,"António Costa: “Cerca de 880 mil trabalhadores vão, a partir de hoje, beneficiar do aumento do salário mínimo”","A partir deste mês de janeiro, o salário mínimo nacional sobe dos 665 euros para os 705 euros, o que corresponde a aumento de 40 euros nos ordenados. ""É maior subida de sempre, cumprindo o compromisso de chegarmos a 2023 com 750 euros"", destaca o primeiro-ministro.",https://jornaleconomico.sapo.pt/noticias/antonio-costa-cerca-de-880-mil-trabalhadores-vao-a-partir-de-hoje-beneficiar-do-aumento-do-salario-minimo-826229,economico,general,pt,pt,2022-01-02T11:26:37+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.sapo.pt/noticias/antonio-costa-cerca-de-880-mil-trabalhadores-vao-a-partir-de-hoje-beneficiar-do-aumento-do-salario-minimo-826229],NA
Leonardo Ralha,Todos sabem que 116 é o número certo para evitar emergências,"Garantir “metade mais um” dos deputados é aquilo a que António Costa e Rui Rio aspiram nas legislativas de 30 de janeiro. Se não o conseguirem terão de fazer acordos à esquerda, à direita ou ao PAN, mas PRR e Covid-19 podem justificar governo de iniciativa presidencial.",https://jornaleconomico.sapo.pt/noticias/todos-sabem-que-116-e-o-numero-certo-para-evitar-emergencias-825930,economico,general,pt,pt,2022-01-02T11:00:03+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.sapo.pt/noticias/todos-sabem-que-116-e-o-numero-certo-para-evitar-emergencias-825930],NA
Bianca Marques,António Costa: “Escolas podem retomar normalidade do seu funcionamento na próxima segunda-feira”,"De acordo com nova regra da Direção Geral de Saúde quando existir um aluno infetado não haverá ""isolamento de toda a turma"", afirmou o governante, sendo esta a nova medida aplicada às escolas.",https://jornaleconomico.sapo.pt/noticias/antonio-costa-escolas-podem-retomar-normalidade-do-seu-funcionamento-na-proxima-segunda-feira-827803,economico,general,pt,pt,2022-01-06T13:04:15+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.sapo.pt/noticias/antonio-costa-escolas-podem-retomar-normalidade-do-seu-funcionamento-na-proxima-segunda-feira-827803],NA
José Carlos Lourinho,"PS “está em condições” de garantir estabilidade, garante António Costa","“A resposta a essa crise política é só uma: É garantir estabilidade para os próximos quatro anos e quem está em condições de o fazer é o PS”, sublinhou o secretário-geral do PS, realçando que “é fundamental” o voto nos socialistas para “garantir que isso aconteça”.",https://jornaleconomico.sapo.pt/noticias/ps-esta-em-condicoes-de-garantir-estabilidade-garante-antonio-costa-828853,economico,general,pt,pt,2022-01-09T15:24:08+00:00,[ERROR: 403 Client Error: Forbidden for url: https://jornaleconomico.sapo.pt/noticias/ps-esta-em-condicoes-de-garantir-estabilidade-garante-antonio-costa-828853],NA
publico@publico.pt,Costa afirma que Portugal cumprirá sem esforço excessivo regras da zona euro em 2023,"Portugal não terá problemas em cumprir as chamadas regras europeias de disciplina orçamental quando, em 2023, voltarem a estar em vigor, assegura António Costa.",https://www.publico.pt/2022/01/12/politica/noticia/costa-afirma-portugal-cumprira-esforco-excessivo-regras-zona-euro-2023-1991633,publico,general,pt,pt,2022-01-12T13:02:04+00:00,"Os leitores são a força e a vida dos jornais. Contamos com o seu apoio,assine.
Os leitores são a força e a vida do PÚBLICO. Obrigado pelo seu apoio.
Portugal não terá problemas em cumprir as chamadas regras europeias de disciplina orçamental quando, em 2023, voltarem a estar em vigor, assegura António Costa.
O secretário-geral do PS afirmou esta quarta-feira que Portugal, se mantiver a actual trajectória económico-financeira, cumprirá sem esforço excessivo asregras orçamentais da zona euro em 2023e que há uma nova conjuntura favorável para as empresas.
Este cenário sobre a evolução da economia portuguesa foi apresentado por António Costa, numa sessão com empresários em Almada, que foi aberta pela líder parlamentar do PS ecabeça-de-lista socialista pelo círculo de Setúbal, Ana Catarina Mendes.
Numa intervenção de cerca de 30 minutos, António Costa defendeu que, no final do primeiro semestre deste ano, o país “terá recuperado o nível do Produto Interno Bruto (PIB) que já tinha em 2019” antes da crise pandémica da covid-19.
Por outro lado, segundo António Costa, ao nível da envolvente externa, “não há indicações de que o Banco Central Europeu (BCE) esteja a prever nos próximos tempos uma alteração da sua política”. “Para o BCE, estepico de inflação que estamos a vivertem um carácter eminentemente conjuntural e, como tal, não justifica uma alteração da sua política estrutural”, apontou, citando Christine Lagarde.
No entanto, na perspectiva de António Costa, é essencial que, mantendo-se a política de juros baixos do BCE, “o país esteja em condições de beneficiar dos efeitos dessa política”, sendo para isso necessária uma política de finanças públicas “sãs”.
“Em 2023, de acordo com todos os indicadores, Portugal estará em condições de cumprir as regras [do Tratado Orçamental da União Europeia] quando elas forem restabelecidas. O défice de 2021 será provavelmente menor do que as previsões do Governo em resultado do crescimento da economia e de um melhor comportamento da despesa”, advogou.
Este ano, mesmo com os primeiros meses em duodécimos, como consequência dochumbo no Parlamento do Orçamento do Estado para 2022, António Costa disse acreditar que Portugal está em condições de cumprir a meta de défice fixada. “E em 2023, sem esforço excessivo, poderemos acomodar-nos às regras vigentes na zona euro”, sustentou.
Em relação à nova conjuntura económica pós-pandemia da covid-19, o secretário-geral do PS defendeu que é favorável à expansão dos negócios por parte das empresas nacionais, quer por razões internas, quer externas.
“Já passámos o momento mais difícil e de maior incerteza da situação pandémica da covid-19. Saímos em boas condições para rapidamente podermos retomar o caminho interrompido, tendo agora a oportunidade, que nunca tivemos até agora, de fazer o que não foi feito”, salientou.
Para António Costa, com os sistemas nacionais empresarial e tecnológico/científico alinhados, “mobilizados e preparados”, há condições objectivas para um impulso ao nível do crescimento económico. Mas, ressalvou, cabe às instituições “um papel fundamental”.
“As instituições têm um papel fundamental na redução de custos de contexto, na criação de boas condições macroeconómicas, mas também na criação de estabilidade política e de políticas para evitar que o país não ande de crise em crise, voltando ao tempo dos governos provisórios. Pelo contrário, Portugal precisa de ter uma estabilidade necessária para se focar naquilo que é essencial: a recuperação económica, o progresso e a reforma estrutural do país”, acrescentou, aqui numa nota de ordem política.
Seja o primeiro a comentar.
Escolha um dos seguintes tópicos para criar um grupo noFórum Público.
Ao criar um novo grupo de discussão, tornar-se-à administrador e será responsável pela moderação desse grupo. Os jornalistas do PÚBLICO poderão sempre intervir.
Saiba mais sobre o Fórum Público.
Ao activar esta opção, receberá um email sempre que forem feitas novas publicações neste grupo de discussão.
Para permitir notificações, siga as instruções:
Estes são os autores e tópicos que escolheu seguir. Pode activar ou desactivar as notificações.
Receba notificações quando publicamos um texto deste autor ou sobre os temas deste artigo.
Estes são os autores e tópicos que escolheu seguir. Pode activar ou desactivar as notificações.
Para permitir notificações, siga as instruções:",Positive
publico@publico.pt,Rio diz que classe média é a que tem levado “mais pancada” com governação do PS,Presidente do PSD diz que ganhou o debate a António Costa.,https://www.publico.pt/2022/01/14/politica/noticia/rio-classe-media-levado-pancada-governacao-ps-1991893,publico,general,pt,pt,2022-01-14T14:03:38+00:00,"Os leitores são a força e a vida dos jornais. Contamos com o seu apoio,assine.
Os leitores são a força e a vida do PÚBLICO. Obrigado pelo seu apoio.
Presidente do PSD diz que ganhou o debate a António Costa.
O presidente do PSD disse esta sexta-feira, em Torres Novas, que a classe média “é a que tem levado mais pancada com a governação do PS”, sendo essa a razão da “polémica” criada pelo líder socialista no debate televisivo desta quinta-feira.
Rui Rio falava aos jornalistas no final de uma visita a uma empresa da área digital em Torres Novas, distrito de Santarém, em que disse querer reforçar a mensagem sobre uma das principais prioridades das propostas que apresenta aos portugueses nas eleições do próximo dia 30, a da criação de “melhores empregos e melhores salários”.
O líder social-democrataafirmou estar convencido de que venceu o debateque teve com António Costa na quinta-feira à noite, salientando as “notórias dificuldades” do actual primeiro-ministro nesse frente-a-frente.
Para Rui Rio, “a prova mais evidente é que tentou arranjar uma polémica em torno da classe média, porque ele tem noção exacta que o sector da sociedade que está mais contra a governação do PS é precisamente a classe média”.
Cinco momentos que marcaram o debate entre os líderes do PS e PSD.
“A classe média é a que tem levado mais pancada com a governação do PS, desde sempre (...), mas particularmente nestes seis anos”, disse, acusando António Costa de ter reduzido a classe média e transformado uma parte “em uma franja de pessoas mais desfavorecidas”.
Rio voltou a referir os valores do salário médio, pouco acima dos mil euros, e da mediana salarial, da ordem dos 900 euros, para frisar que a classe média, aquela cuja robustez caracteriza os países desenvolvidos, “é fraca” em Portugal. “Ele sente isso. Ele percebe isso e tentou inventar ali uma rábula em torno da classe média, porque percebeu que, no debate, não conseguiu vincar grandemente as suas opções, ou se conseguiu elas não convencem os portugueses face aos seis anos que ele tem de governo”, acrescentou.
Rio esclareceu ainda que o que consta no seu programa sobre o acesso ao Serviço Nacional de Saúde quer “dizer mais ou menos a mesma coisa” que o que consta na Constituição, salientando que podia lá estar “tendencialmente gratuito”, em vez da fórmula de que “ninguém pode deixar de ser tratado por falta de meios financeiros”.
“Vai dar tudo mais ao menos ao mesmo”, disse, afirmando que António Costa “tentou criar ali um caso”, pois “tem uma equipa a trabalhar para ele [que] andou com uma lupa a ver os documentos todos que o PSD anunciou, a ver se na linha 38 da página 24 consegue apanhar alguma coisa. Não conseguiu grande coisa, conseguiu isto”.
O presidente do PSD reafirmou o convencimento de que, no debate, conseguiu “explicar de uma forma positiva” aquilo que pretende para o país. “Acho que ganhei o debate, mas não sou assim tão triunfalista, não sou fanfarrão para estar agora aqui a dizer “ganhei, ele perdeu tudo”. Eu acho que sim, mas não é isso que é importante”, declarou.
Seja o primeiro a comentar.
Escolha um dos seguintes tópicos para criar um grupo noFórum Público.
Ao criar um novo grupo de discussão, tornar-se-à administrador e será responsável pela moderação desse grupo. Os jornalistas do PÚBLICO poderão sempre intervir.
Saiba mais sobre o Fórum Público.
Ao activar esta opção, receberá um email sempre que forem feitas novas publicações neste grupo de discussão.
Para permitir notificações, siga as instruções:
Estes são os autores e tópicos que escolheu seguir. Pode activar ou desactivar as notificações.
Receba notificações quando publicamos um texto deste autor ou sobre os temas deste artigo.
Estes são os autores e tópicos que escolheu seguir. Pode activar ou desactivar as notificações.
Para permitir notificações, siga as instruções:",Negative
